timestamp,open,high,low,close
2024-01-02 07:00:00+09:00,141.039,141.039,141.023,141.023
2024-01-02 07:05:00+09:00,141.023,141.028,141.023,141.025
2024-01-02 07:10:00+09:00,141.025,141.036,141.025,141.033
2024-01-02 07:15:00+09:00,141.033,141.033,141.027,141.031
2024-01-02 07:20:00+09:00,141.031,141.035,141.024,141.032
2024-01-02 07:25:00+09:00,141.032,141.133,141.032,141.097
2024-01-02 07:30:00+09:00,141.097,141.098,141.09,141.092
2024-01-02 07:35:00+09:00,141.092,141.146,141.066,141.066
2024-01-02 07:40:00+09:00,141.066,141.068,141.063,141.066
2024-01-02 07:45:00+09:00,141.066,141.071,141.06,141.062
2024-01-02 07:50:00+09:00,141.062,141.065,141.057,141.062
2024-01-02 07:55:00+09:00,141.062,141.069,141.053,141.058
2024-01-02 08:00:00+09:00,141.058,141.084,140.868,140.885
2024-01-02 08:05:00+09:00,140.885,140.888,140.825,140.827
2024-01-02 08:10:00+09:00,140.827,140.834,140.822,140.828
2024-01-02 08:15:00+09:00,140.828,140.901,140.826,140.89
2024-01-02 08:20:00+09:00,140.89,140.905,140.87,140.904
2024-01-02 08:25:00+09:00,140.904,140.945,140.899,140.942
2024-01-02 08:30:00+09:00,140.942,140.963,140.929,140.938
2024-01-02 08:35:00+09:00,140.938,140.95,140.906,140.944
2024-01-02 08:40:00+09:00,140.944,140.977,140.944,140.973
2024-01-02 08:45:00+09:00,140.973,141.12,140.971,141.094
2024-01-02 08:50:00+09:00,141.094,141.115,141.062,141.112
2024-01-02 08:55:00+09:00,141.112,141.134,141.109,141.117
2024-01-02 09:00:00+09:00,141.117,141.144,141.103,141.114
2024-01-02 09:05:00+09:00,141.114,141.173,141.112,141.148
2024-01-02 09:10:00+09:00,141.148,141.177,141.135,141.173
2024-01-02 09:15:00+09:00,141.173,141.268,141.157,141.262
2024-01-02 09:20:00+09:00,141.262,141.337,141.259,141.328
2024-01-02 09:25:00+09:00,141.328,141.386,141.299,141.311
2024-01-02 09:30:00+09:00,141.311,141.336,141.258,141.265
2024-01-02 09:35:00+09:00,141.265,141.301,141.241,141.292
2024-01-02 09:40:00+09:00,141.292,141.292,141.248,141.28
2024-01-02 09:45:00+09:00,141.28,141.306,141.214,141.232
2024-01-02 09:50:00+09:00,141.232,141.267,141.2,141.207
2024-01-02 09:55:00+09:00,141.207,141.207,141.144,141.145
2024-01-02 10:00:00+09:00,141.147,141.253,141.145,141.218
2024-01-02 10:05:00+09:00,141.219,141.231,141.156,141.199
2024-01-02 10:10:00+09:00,141.199,141.252,141.19,141.248
2024-01-02 10:15:00+09:00,141.248,141.253,141.212,141.219
2024-01-02 10:20:00+09:00,141.219,141.315,141.218,141.303
2024-01-02 10:25:00+09:00,141.303,141.354,141.277,141.337
2024-01-02 10:30:00+09:00,141.337,141.431,141.3,141.429
2024-01-02 10:35:00+09:00,141.429,141.461,141.42,141.45
2024-01-02 10:40:00+09:00,141.45,141.46,141.372,141.374
2024-01-02 10:45:00+09:00,141.374,141.431,141.364,141.425
2024-01-02 10:50:00+09:00,141.425,141.43,141.404,141.414
2024-01-02 10:55:00+09:00,141.414,141.444,141.402,141.442
2024-01-02 11:00:00+09:00,141.442,141.443,141.425,141.431
2024-01-02 11:05:00+09:00,141.431,141.447,141.4,141.421
2024-01-02 11:10:00+09:00,141.421,141.431,141.394,141.401
2024-01-02 11:15:00+09:00,141.401,141.402,141.37,141.38
2024-01-02 11:20:00+09:00,141.38,141.409,141.379,141.393
2024-01-02 11:25:00+09:00,141.393,141.406,141.38,141.406
2024-01-02 11:30:00+09:00,141.406,141.69,141.393,141.528
2024-01-02 11:35:00+09:00,141.529,141.529,141.488,141.529
2024-01-02 11:40:00+09:00,141.529,141.53,141.477,141.49
2024-01-02 11:45:00+09:00,141.489,141.566,141.483,141.54
2024-01-02 11:50:00+09:00,141.536,141.571,141.49,141.56
2024-01-02 11:55:00+09:00,141.56,141.597,141.541,141.567
2024-01-02 12:00:00+09:00,141.567,141.613,141.556,141.58
2024-01-02 12:05:00+09:00,141.58,141.603,141.562,141.58
2024-01-02 12:10:00+09:00,141.581,141.582,141.525,141.536
2024-01-02 12:15:00+09:00,141.536,141.572,141.521,141.565
2024-01-02 12:20:00+09:00,141.565,141.601,141.555,141.569
2024-01-02 12:25:00+09:00,141.569,141.673,141.567,141.661
2024-01-02 12:30:00+09:00,141.661,141.661,141.603,141.604
2024-01-02 12:35:00+09:00,141.604,141.621,141.59,141.593
2024-01-02 12:40:00+09:00,141.593,141.618,141.577,141.603
2024-01-02 12:45:00+09:00,141.603,141.604,141.514,141.518
2024-01-02 12:50:00+09:00,141.518,141.551,141.518,141.547
2024-01-02 12:55:00+09:00,141.547,141.562,141.501,141.505
2024-01-02 13:00:00+09:00,141.505,141.507,141.466,141.501
2024-01-02 13:05:00+09:00,141.501,141.556,141.499,141.534
2024-01-02 13:10:00+09:00,141.533,141.576,141.527,141.561
2024-01-02 13:15:00+09:00,141.561,141.589,141.549,141.588
2024-01-02 13:20:00+09:00,141.588,141.588,141.543,141.548
2024-01-02 13:25:00+09:00,141.548,141.57,141.545,141.555
2024-01-02 13:30:00+09:00,141.555,141.56,141.522,141.542
2024-01-02 13:35:00+09:00,141.542,141.551,141.529,141.542
2024-01-02 13:40:00+09:00,141.542,141.581,141.541,141.575
2024-01-02 13:45:00+09:00,141.575,141.592,141.54,141.58
2024-01-02 13:50:00+09:00,141.58,141.58,141.55,141.57
2024-01-02 13:55:00+09:00,141.57,141.571,141.53,141.54
2024-01-02 14:00:00+09:00,141.54,141.54,141.492,141.501
2024-01-02 14:05:00+09:00,141.501,141.509,141.464,141.466
2024-01-02 14:10:00+09:00,141.467,141.493,141.445,141.458
2024-01-02 14:15:00+09:00,141.458,141.461,141.438,141.441
2024-01-02 14:20:00+09:00,141.441,141.464,141.434,141.46
2024-01-02 14:25:00+09:00,141.46,141.474,141.452,141.459
2024-01-02 14:30:00+09:00,141.459,141.47,141.424,141.44
2024-01-02 14:35:00+09:00,141.44,141.481,141.414,141.479
2024-01-02 14:40:00+09:00,141.479,141.479,141.448,141.452
2024-01-02 14:45:00+09:00,141.452,141.454,141.381,141.39
2024-01-02 14:50:00+09:00,141.39,141.409,141.358,141.371
2024-01-02 14:55:00+09:00,141.371,141.409,141.349,141.352
