timestamp,open,high,low,close,volume
2020-01-17T15:00:00,122.277,122.285,122.122,122.216,12545.6103515625
2020-01-17T16:00:00,122.216,122.252,122.149,122.188,9608.8095703125
2020-01-17T17:00:00,122.188,122.233,122.132,122.156,4787.27001953125
2020-01-17T18:00:00,122.156,122.19,122.14,122.166,3548.679931640625
2020-01-17T19:00:00,122.167,122.191,122.132,122.187,2910.3701171875
2020-01-17T20:00:00,122.187,122.207,122.152,122.187,2952.969970703125
2020-01-17T21:00:00,122.186,122.187,122.114,122.116,2925.820068359375
2020-01-19T22:00:00,122.107,122.205,122.086,122.132,4211.27001953125
2020-01-19T23:00:00,122.139,122.253,122.133,122.248,5451.97998046875
2020-01-20T00:00:00,122.247,122.314,122.209,122.218,5289.4599609375
2020-01-20T01:00:00,122.219,122.269,122.198,122.261,4957.85009765625
2020-01-20T02:00:00,122.261,122.295,122.244,122.271,3149.47998046875
2020-01-20T03:00:00,122.27,122.291,122.245,122.258,2939.739990234375
2020-01-20T04:00:00,122.258,122.27,122.229,122.268,3083.090087890625
2020-01-20T05:00:00,122.269,122.293,122.256,122.275,2504.39990234375
2020-01-20T06:00:00,122.277,122.309,122.265,122.304,3654.659912109375
2020-01-20T07:00:00,122.304,122.316,122.166,122.174,6098.580078125
2020-01-20T08:00:00,122.177,122.223,122.141,122.15,7919.27978515625
2020-01-20T09:00:00,122.151,122.203,122.087,122.17,9309.7001953125
2020-01-20T10:00:00,122.169,122.177,122.107,122.125,4931.0400390625
2020-01-20T11:00:00,122.125,122.173,122.123,122.15,3764.9599609375
2020-01-20T12:00:00,122.15,122.171,122.123,122.128,3577.169921875
2020-01-20T13:00:00,122.128,122.149,122.083,122.122,4216.2001953125
2020-01-20T14:00:00,122.121,122.133,122.075,122.095,3538.989990234375
2020-01-20T15:00:00,122.095,122.108,122.033,122.081,4475.669921875
2020-01-20T16:00:00,122.081,122.123,122.068,122.112,3628.389892578125
2020-01-20T17:00:00,122.116,122.15,122.106,122.117,1349.3499755859375
2020-01-20T18:00:00,122.117,122.191,122.103,122.172,2533.919921875
2020-01-20T19:00:00,122.172,122.19,122.151,122.18,2535.830078125
2020-01-20T20:00:00,122.18,122.259,122.178,122.253,5936.77001953125
2020-01-20T21:00:00,122.253,122.262,122.23,122.23,4030.260009765625
2020-01-20T22:00:00,122.232,122.261,122.221,122.258,5991.66015625
2020-01-20T23:00:00,122.256,122.262,122.211,122.251,5618.2998046875
2020-01-21T00:00:00,122.251,122.269,122.215,122.249,5991.7998046875
2020-01-21T01:00:00,122.247,122.253,121.895,121.935,15429.419921875
2020-01-21T02:00:00,121.935,122.072,121.903,122.024,7856.0
2020-01-21T03:00:00,122.023,122.096,122.001,122.037,5970.39990234375
2020-01-21T04:00:00,122.037,122.058,121.982,122.053,4466.93017578125
2020-01-21T05:00:00,122.056,122.066,121.976,121.977,4345.10986328125
2020-01-21T06:00:00,121.978,122.032,121.927,121.929,7009.2001953125
2020-01-21T07:00:00,121.929,122.066,121.914,121.987,10690.2998046875
2020-01-21T08:00:00,121.988,122.029,121.867,121.953,13253.7802734375
2020-01-21T09:00:00,121.955,122.009,121.89,121.944,9084.3095703125
2020-01-21T10:00:00,121.945,122.173,121.941,122.14,10817.76953125
2020-01-21T11:00:00,122.14,122.27,122.14,122.22,10247.2001953125
2020-01-21T12:00:00,122.22,122.258,122.163,122.236,7003.89990234375
2020-01-21T13:00:00,122.237,122.351,122.22,122.318,11147.6904296875
2020-01-21T14:00:00,122.318,122.37,122.12,122.131,11755.6796875
2020-01-21T15:00:00,122.131,122.17,121.892,121.971,12883.83984375
2020-01-21T16:00:00,121.97,122.027,121.93,122.005,8584.9697265625
2020-01-21T17:00:00,122.005,122.017,121.918,121.92,3994.429931640625
2020-01-21T18:00:00,121.92,121.937,121.765,121.791,10227.01953125
2020-01-21T19:00:00,121.791,121.822,121.757,121.811,8514.91015625
2020-01-21T20:00:00,121.811,121.848,121.751,121.757,4579.2001953125
2020-01-21T21:00:00,121.757,121.77,121.714,121.75,3765.72998046875
2020-01-21T22:00:00,121.737,121.784,121.718,121.746,8082.0400390625
2020-01-21T23:00:00,121.747,121.858,121.742,121.838,4126.41015625
2020-01-22T00:00:00,121.837,121.879,121.761,121.798,8153.02001953125
2020-01-22T01:00:00,121.798,121.862,121.743,121.791,10025.3701171875
2020-01-22T02:00:00,121.79,121.978,121.782,121.943,11475.900390625
2020-01-22T03:00:00,121.943,121.969,121.911,121.929,5370.2900390625
2020-01-22T04:00:00,121.929,121.945,121.876,121.909,2645.8798828125
2020-01-22T05:00:00,121.91,121.987,121.907,121.975,3940.820068359375
2020-01-22T06:00:00,121.975,122.015,121.926,121.958,5415.240234375
2020-01-22T07:00:00,121.96,121.965,121.848,121.952,7410.43994140625
2020-01-22T08:00:00,121.95,121.952,121.787,121.86,10041.91015625
2020-01-22T09:00:00,121.86,121.987,121.797,121.955,10039.25
2020-01-22T10:00:00,121.955,122.008,121.917,121.919,7301.25
2020-01-22T11:00:00,121.919,121.919,121.811,121.86,10222.8896484375
2020-01-22T12:00:00,121.86,121.907,121.811,121.889,9823.0703125
2020-01-22T13:00:00,121.887,121.966,121.874,121.934,9662.169921875
2020-01-22T14:00:00,121.932,121.993,121.671,121.676,13037.2001953125
2020-01-22T15:00:00,121.673,121.764,121.612,121.729,17271.759765625
2020-01-22T16:00:00,121.728,121.882,121.717,121.852,10203.3701171875
2020-01-22T17:00:00,121.853,121.881,121.792,121.796,5022.5498046875
2020-01-22T18:00:00,121.796,121.858,121.785,121.827,3627.56005859375
2020-01-22T19:00:00,121.827,121.894,121.826,121.879,4772.52978515625
2020-01-22T20:00:00,121.882,121.887,121.818,121.862,6859.56982421875
2020-01-22T21:00:00,121.866,121.892,121.841,121.841,3352.39990234375
2020-01-22T22:00:00,121.841,121.876,121.81,121.831,2873.52001953125
2020-01-22T23:00:00,121.832,121.863,121.679,121.759,5925.56982421875
2020-01-23T00:00:00,121.76,121.793,121.524,121.594,10022.4296875
2020-01-23T01:00:00,121.594,121.62,121.513,121.588,10062.26953125
2020-01-23T02:00:00,121.587,121.637,121.581,121.607,4832.64990234375
2020-01-23T03:00:00,121.607,121.611,121.472,121.477,4644.43017578125
2020-01-23T04:00:00,121.477,121.525,121.435,121.51,4701.240234375
2020-01-23T05:00:00,121.51,121.517,121.426,121.448,7672.509765625
2020-01-23T06:00:00,121.448,121.468,121.342,121.437,6322.27001953125
2020-01-23T07:00:00,121.437,121.574,121.422,121.544,9916.580078125
2020-01-23T08:00:00,121.544,121.555,121.36,121.407,13632.9404296875
2020-01-23T09:00:00,121.408,121.446,121.35,121.406,10050.240234375
2020-01-23T10:00:00,121.406,121.54,121.381,121.533,6614.66015625
2020-01-23T11:00:00,121.533,121.601,121.49,121.586,6066.14990234375
2020-01-23T12:00:00,121.586,121.618,121.479,121.481,7370.85009765625
2020-01-23T13:00:00,121.481,121.743,121.405,121.428,28640.080078125
2020-01-23T14:00:00,121.428,121.489,121.012,121.08,29993.099609375
2020-01-23T15:00:00,121.079,121.102,120.722,120.812,24792.30078125
2020-01-23T16:00:00,120.81,120.821,120.633,120.786,15257.0
2020-01-23T17:00:00,120.786,120.875,120.773,120.846,7759.080078125
2020-01-23T18:00:00,120.846,120.976,120.846,120.961,7942.97998046875
2020-01-23T19:00:00,120.961,121.094,120.95,121.078,6838.02978515625
2020-01-23T20:00:00,121.079,121.083,121.029,121.05,6619.990234375
2020-01-23T21:00:00,121.05,121.091,121.021,121.021,3542.739990234375
2020-01-23T22:00:00,121.019,121.099,121.005,121.084,3727.2099609375
2020-01-23T23:00:00,121.084,121.131,121.065,121.131,3518.14990234375
2020-01-24T00:00:00,121.13,121.137,121.02,121.063,6244.85009765625
2020-01-24T01:00:00,121.065,121.074,120.97,121.006,5163.18994140625
2020-01-24T02:00:00,121.006,121.015,120.964,120.979,4366.41015625
2020-01-24T03:00:00,120.981,120.989,120.949,120.975,2753.820068359375
2020-01-24T04:00:00,120.975,121.055,120.967,121.026,2823.89990234375
2020-01-24T05:00:00,121.025,121.04,120.987,121.036,2790.60009765625
2020-01-24T06:00:00,121.036,121.052,120.968,121.033,3404.739990234375
2020-01-24T07:00:00,121.031,121.076,120.955,121.057,6654.5498046875
2020-01-24T08:00:00,121.056,121.264,121.046,121.114,15539.6201171875
2020-01-24T09:00:00,121.114,121.167,120.892,120.918,16063.0400390625
2020-01-24T10:00:00,120.919,120.963,120.834,120.928,9125.490234375
2020-01-24T11:00:00,120.928,120.965,120.87,120.961,9443.6796875
2020-01-24T12:00:00,120.961,120.981,120.857,120.882,5978.0498046875
2020-01-24T13:00:00,120.881,120.961,120.874,120.914,8894.240234375
2020-01-24T14:00:00,120.914,120.921,120.721,120.746,12066.5595703125
2020-01-24T15:00:00,120.746,120.755,120.544,120.659,17938.150390625
2020-01-24T16:00:00,120.659,120.677,120.503,120.534,13106.400390625
2020-01-24T17:00:00,120.532,120.551,120.414,120.546,10712.830078125
2020-01-24T18:00:00,120.549,120.549,120.453,120.486,9528.7802734375
2020-01-24T19:00:00,120.486,120.533,120.418,120.506,10345.4296875
2020-01-24T20:00:00,120.506,120.555,120.45,120.517,8953.080078125
2020-01-24T21:00:00,120.516,120.539,120.435,120.452,4095.969970703125
2020-01-26T22:00:00,120.183,120.261,120.109,120.134,10770.9501953125
2020-01-26T23:00:00,120.135,120.169,119.934,119.946,22422.849609375
2020-01-27T00:00:00,119.946,120.291,119.941,120.278,17283.689453125
2020-01-27T01:00:00,120.278,120.287,120.18,120.24,7341.009765625
2020-01-27T02:00:00,120.242,120.243,120.082,120.143,6891.39990234375
2020-01-27T03:00:00,120.144,120.292,120.14,120.246,4869.18994140625
2020-01-27T04:00:00,120.247,120.339,120.222,120.313,4569.81005859375
2020-01-27T05:00:00,120.313,120.327,120.226,120.285,5556.06005859375
2020-01-27T06:00:00,120.285,120.303,120.238,120.273,5318.0
2020-01-27T07:00:00,120.274,120.384,120.274,120.335,11283.3203125
2020-01-27T08:00:00,120.338,120.398,120.202,120.216,12461.98046875
2020-01-27T09:00:00,120.217,120.217,119.92,120.009,17640.8203125
2020-01-27T10:00:00,120.009,120.08,119.969,120.05,11173.8603515625
2020-01-27T11:00:00,120.049,120.114,119.968,120.058,10401.169921875
2020-01-27T12:00:00,120.059,120.149,120.058,120.101,11645.4501953125
2020-01-27T13:00:00,120.103,120.283,120.082,120.224,13834.4599609375
2020-01-27T14:00:00,120.224,120.244,120.006,120.083,20890.7109375
2020-01-27T15:00:00,120.082,120.131,119.913,119.938,17497.369140625
2020-01-27T16:00:00,119.937,120.124,119.905,120.058,17683.55078125
2020-01-27T17:00:00,120.058,120.139,120.025,120.072,11402.7001953125
2020-01-27T18:00:00,120.073,120.124,120.038,120.047,7885.06005859375
2020-01-27T19:00:00,120.049,120.088,119.987,119.99,7687.68017578125
2020-01-27T20:00:00,119.99,120.057,119.958,119.965,8327.1396484375
2020-01-27T21:00:00,119.965,120.024,119.956,119.987,3231.199951171875
2020-01-27T22:00:00,119.987,120.012,119.963,120.003,3270.2099609375
2020-01-27T23:00:00,120.003,120.07,119.99,120.034,5698.02978515625
2020-01-28T00:00:00,120.035,120.073,119.911,119.945,7165.14013671875
2020-01-28T01:00:00,119.945,120.173,119.934,120.146,9344.9404296875
2020-01-28T02:00:00,120.146,120.151,120.055,120.137,5652.5498046875
2020-01-28T03:00:00,120.136,120.141,120.088,120.133,3184.64990234375
2020-01-28T04:00:00,120.131,120.157,120.099,120.12,3904.199951171875
2020-01-28T05:00:00,120.12,120.188,120.079,120.167,4623.22998046875
2020-01-28T06:00:00,120.168,120.204,120.133,120.182,5967.02001953125
2020-01-28T07:00:00,120.182,120.206,120.13,120.176,7554.72998046875
2020-01-28T08:00:00,120.174,120.174,119.942,120.018,13473.919921875
2020-01-28T09:00:00,120.018,120.02,119.806,119.889,20981.05078125
2020-01-28T10:00:00,119.889,119.979,119.88,119.95,10307.080078125
2020-01-28T11:00:00,119.949,119.95,119.813,119.898,9368.3701171875
2020-01-28T12:00:00,119.898,120.078,119.84,120.038,17640.01953125
2020-01-28T13:00:00,120.038,120.04,119.951,119.991,13841.1904296875
2020-01-28T14:00:00,119.99,119.992,119.841,119.954,13459.259765625
2020-01-28T15:00:00,119.958,120.147,119.918,120.058,17818.630859375
2020-01-28T16:00:00,120.061,120.186,120.019,120.166,11431.580078125
2020-01-28T17:00:00,120.165,120.217,120.092,120.14,7867.56005859375
2020-01-28T18:00:00,120.14,120.201,120.129,120.179,5963.6298828125
2020-01-28T19:00:00,120.179,120.246,120.179,120.235,4784.14013671875
2020-01-28T20:00:00,120.234,120.284,120.202,120.265,5299.2001953125
2020-01-28T21:00:00,120.265,120.333,120.255,120.297,3373.25
2020-01-28T22:00:00,120.248,120.418,120.223,120.392,4569.58984375
2020-01-28T23:00:00,120.396,120.396,120.222,120.29,6437.43994140625
2020-01-29T00:00:00,120.289,120.365,120.216,120.269,8005.5498046875
2020-01-29T01:00:00,120.269,120.356,120.222,120.3,11049.2197265625
2020-01-29T02:00:00,120.298,120.312,120.236,120.281,5788.60009765625
2020-01-29T03:00:00,120.281,120.325,120.248,120.278,4032.8701171875
2020-01-29T04:00:00,120.276,120.279,120.238,120.258,2784.840087890625
2020-01-29T05:00:00,120.257,120.263,120.173,120.203,3678.610107421875
2020-01-29T06:00:00,120.202,120.224,120.159,120.172,4610.27978515625
2020-01-29T07:00:00,120.172,120.176,120.008,120.071,8526.400390625
2020-01-29T08:00:00,120.072,120.144,119.979,120.013,13341.6904296875
2020-01-29T09:00:00,120.013,120.034,119.932,119.952,9987.2001953125
2020-01-29T10:00:00,119.951,120.026,119.936,120.014,6442.4599609375
2020-01-29T11:00:00,120.013,120.034,119.957,120.007,5442.18017578125
2020-01-29T12:00:00,120.007,120.067,119.994,120.001,6641.18994140625
2020-01-29T13:00:00,120.002,120.063,119.949,119.979,9477.9296875
2020-01-29T14:00:00,119.979,120.1,119.889,119.928,13700.75
2020-01-29T15:00:00,119.928,120.101,119.888,120.06,15985.1201171875
2020-01-29T16:00:00,120.058,120.121,120.058,120.112,9531.4296875
2020-01-29T17:00:00,120.112,120.133,120.057,120.119,5710.10009765625
2020-01-29T18:00:00,120.12,120.162,120.086,120.13,5298.259765625
2020-01-29T19:00:00,120.126,120.236,120.109,120.159,9802.599609375
2020-01-29T20:00:00,120.16,120.18,120.015,120.038,11781.490234375
2020-01-29T21:00:00,120.038,120.051,119.979,120.019,3997.280029296875
2020-01-29T22:00:00,120.022,120.07,119.952,120.018,9080.1201171875
2020-01-29T23:00:00,120.02,120.118,120.0,120.036,5366.39990234375
2020-01-30T00:00:00,120.036,120.106,119.987,120.004,8322.75
2020-01-30T01:00:00,120.004,120.053,119.938,119.964,8358.4296875
2020-01-30T02:00:00,119.964,119.981,119.891,119.916,9088.7197265625
2020-01-30T03:00:00,119.915,119.982,119.897,119.93,7465.22998046875
2020-01-30T04:00:00,119.93,119.999,119.899,119.982,4830.10009765625
2020-01-30T05:00:00,119.981,119.989,119.884,119.957,5291.009765625
2020-01-30T06:00:00,119.958,119.98,119.9,119.9,4839.52978515625
2020-01-30T07:00:00,119.901,119.925,119.796,119.872,15806.2900390625
2020-01-30T08:00:00,119.872,119.965,119.846,119.95,14086.9404296875
2020-01-30T09:00:00,119.95,120.081,119.918,119.995,12030.08984375
2020-01-30T10:00:00,119.997,120.062,119.919,119.971,9700.6904296875
2020-01-30T11:00:00,119.971,120.037,119.922,120.032,7793.89990234375
2020-01-30T12:00:00,120.035,120.047,119.892,119.907,13501.23046875
2020-01-30T13:00:00,119.908,120.117,119.906,120.065,18452.080078125
2020-01-30T14:00:00,120.065,120.111,119.994,120.072,18140.419921875
2020-01-30T15:00:00,120.072,120.113,119.903,119.924,19822.58984375
2020-01-30T16:00:00,119.926,119.993,119.882,119.96,14501.8603515625
2020-01-30T17:00:00,119.959,120.006,119.775,119.875,12294.08984375
2020-01-30T18:00:00,119.875,119.917,119.843,119.874,8495.5400390625
2020-01-30T19:00:00,119.872,120.068,119.864,119.966,20508.0
2020-01-30T20:00:00,119.968,120.164,119.968,120.153,16779.5703125
2020-01-30T21:00:00,120.154,120.246,120.144,120.176,4281.669921875
2020-01-30T22:00:00,120.179,120.246,120.156,120.178,5904.47021484375
2020-01-30T23:00:00,120.179,120.184,120.074,120.089,4790.72998046875
2020-01-31T00:00:00,120.091,120.325,120.087,120.305,10525.6298828125
2020-01-31T01:00:00,120.304,120.405,120.201,120.274,11468.25
2020-01-31T02:00:00,120.273,120.382,120.251,120.253,9001.8603515625
2020-01-31T03:00:00,120.254,120.308,120.198,120.247,5403.8701171875
2020-01-31T04:00:00,120.246,120.263,120.201,120.263,3265.139892578125
2020-01-31T05:00:00,120.263,120.295,120.207,120.216,3804.239990234375
2020-01-31T06:00:00,120.215,120.216,120.15,120.163,4471.93017578125
2020-01-31T07:00:00,120.167,120.273,120.125,120.261,8995.419921875
2020-01-31T08:00:00,120.26,120.276,120.151,120.157,10120.8896484375
2020-01-31T09:00:00,120.157,120.243,120.137,120.17,11245.3203125
2020-01-31T10:00:00,120.169,120.185,120.08,120.174,11884.330078125
2020-01-31T11:00:00,120.174,120.246,120.148,120.213,10794.259765625
2020-01-31T12:00:00,120.214,120.387,120.205,120.376,12879.16015625
2020-01-31T13:00:00,120.376,120.376,120.249,120.332,13674.5703125
2020-01-31T14:00:00,120.336,120.371,120.25,120.317,17086.16015625
2020-01-31T15:00:00,120.315,120.318,120.026,120.112,22449.69921875
2020-01-31T16:00:00,120.114,120.253,120.048,120.241,25536.69921875
2020-01-31T17:00:00,120.241,120.264,120.072,120.164,18792.130859375
2020-01-31T18:00:00,120.162,120.194,120.026,120.125,12491.5302734375
2020-01-31T19:00:00,120.125,120.189,120.101,120.15,12823.4599609375
2020-01-31T20:00:00,120.152,120.233,120.108,120.166,17402.66015625
2020-01-31T21:00:00,120.166,120.233,120.152,120.163,5206.77001953125
2020-02-02T22:00:00,120.275,120.318,120.038,120.101,4778.18994140625
2020-02-02T23:00:00,120.101,120.233,120.077,120.189,10536.7802734375
2020-02-03T00:00:00,120.191,120.301,120.144,120.221,12152.2197265625
2020-02-03T01:00:00,120.22,120.334,120.156,120.318,23344.73046875
2020-02-03T02:00:00,120.318,120.324,120.2,120.217,12939.330078125
2020-02-03T03:00:00,120.216,120.29,120.214,120.281,8806.150390625
2020-02-03T04:00:00,120.28,120.292,120.21,120.213,4139.2099609375
2020-02-03T05:00:00,120.212,120.297,120.209,120.294,6887.89990234375
2020-02-03T06:00:00,120.297,120.297,120.22,120.269,5925.4599609375
2020-02-03T07:00:00,120.269,120.378,120.228,120.299,13437.830078125
2020-02-03T08:00:00,120.298,120.313,120.125,120.188,18912.91015625
2020-02-03T09:00:00,120.188,120.193,120.063,120.145,14526.51953125
2020-02-03T10:00:00,120.144,120.157,119.962,119.963,10894.849609375
2020-02-03T11:00:00,119.963,120.077,119.963,120.061,11420.6396484375
2020-02-03T12:00:00,120.061,120.086,120.032,120.077,7034.580078125
2020-02-03T13:00:00,120.077,120.126,120.073,120.079,10085.51953125
2020-02-03T14:00:00,120.077,120.082,119.918,120.004,17261.2109375
2020-02-03T15:00:00,120.002,120.218,119.981,120.187,25614.099609375
2020-02-03T16:00:00,120.188,120.242,120.037,120.127,17679.5703125
2020-02-03T17:00:00,120.126,120.202,120.089,120.167,9952.099609375
2020-02-03T18:00:00,120.167,120.21,120.134,120.205,7184.509765625
2020-02-03T19:00:00,120.205,120.252,120.17,120.233,7330.89990234375
2020-02-03T20:00:00,120.233,120.268,120.164,120.189,8033.25
2020-02-03T21:00:00,120.188,120.224,120.172,120.186,3133.530029296875
2020-02-03T22:00:00,120.167,120.216,120.158,120.173,3546.110107421875
2020-02-03T23:00:00,120.173,120.182,120.111,120.157,4371.97021484375
2020-02-04T00:00:00,120.157,120.19,120.078,120.112,7467.58984375
2020-02-04T01:00:00,120.113,120.247,120.062,120.224,13627.6103515625
2020-02-04T02:00:00,120.223,120.223,120.09,120.168,9541.740234375
2020-02-04T03:00:00,120.168,120.279,120.125,120.191,9698.2001953125
2020-02-04T04:00:00,120.192,120.311,120.188,120.262,5676.85009765625
2020-02-04T05:00:00,120.263,120.391,120.244,120.332,7409.2001953125
2020-02-04T06:00:00,120.332,120.471,120.319,120.448,7256.33984375
2020-02-04T07:00:00,120.447,120.448,120.261,120.379,12727.48046875
2020-02-04T08:00:00,120.378,120.594,120.359,120.568,19870.310546875
2020-02-04T09:00:00,120.567,120.681,120.528,120.602,13779.2900390625
2020-02-04T10:00:00,120.603,120.615,120.463,120.488,10574.75
2020-02-04T11:00:00,120.486,120.563,120.48,120.523,9112.1103515625
2020-02-04T12:00:00,120.521,120.567,120.461,120.527,11458.0703125
2020-02-04T13:00:00,120.527,120.631,120.497,120.586,14615.349609375
2020-02-04T14:00:00,120.587,120.668,120.535,120.659,18143.58984375
2020-02-04T15:00:00,120.659,120.729,120.613,120.686,17137.390625
2020-02-04T16:00:00,120.687,120.821,120.619,120.813,12371.5302734375
2020-02-04T17:00:00,120.816,120.888,120.793,120.814,12021.740234375
2020-02-04T18:00:00,120.815,120.911,120.809,120.875,6350.10986328125
2020-02-04T19:00:00,120.875,120.965,120.873,120.909,6223.35009765625
2020-02-04T20:00:00,120.909,120.968,120.877,120.903,5756.0498046875
2020-02-04T21:00:00,120.903,120.981,120.889,120.95,3539.580078125
2020-02-04T22:00:00,120.951,120.953,120.862,120.899,8502.8798828125
2020-02-04T23:00:00,120.9,120.938,120.861,120.875,5014.0400390625
2020-02-05T00:00:00,120.874,120.908,120.792,120.832,9454.2197265625
2020-02-05T01:00:00,120.832,120.888,120.764,120.875,11219.9697265625
2020-02-05T02:00:00,120.875,120.886,120.775,120.78,8671.9501953125
2020-02-05T03:00:00,120.779,120.812,120.721,120.766,5090.35009765625
2020-02-05T04:00:00,120.764,120.815,120.752,120.795,2931.7099609375
2020-02-05T05:00:00,120.794,120.802,120.751,120.787,4904.14013671875
2020-02-05T06:00:00,120.786,120.822,120.727,120.746,5934.18017578125
2020-02-05T07:00:00,120.745,120.76,120.656,120.672,11165.5498046875
2020-02-05T08:00:00,120.672,121.15,120.658,120.972,26383.369140625
2020-02-05T09:00:00,120.971,121.045,120.878,120.951,22329.419921875
2020-02-05T10:00:00,120.952,120.969,120.834,120.849,11916.240234375
2020-02-05T11:00:00,120.85,120.906,120.737,120.769,14228.4599609375
2020-02-05T12:00:00,120.772,120.914,120.759,120.899,10085.419921875
2020-02-05T13:00:00,120.901,120.992,120.816,120.888,16756.759765625
2020-02-05T14:00:00,120.887,120.895,120.713,120.825,15862.8603515625
2020-02-05T15:00:00,120.825,120.855,120.672,120.755,20333.630859375
2020-02-05T16:00:00,120.756,120.787,120.666,120.785,12953.9501953125
2020-02-05T17:00:00,120.785,120.806,120.741,120.75,6209.14990234375
2020-02-05T18:00:00,120.75,120.778,120.716,120.766,4632.89990234375
2020-02-05T19:00:00,120.767,120.775,120.698,120.775,5158.0400390625
2020-02-05T20:00:00,120.778,120.801,120.752,120.782,5066.419921875
2020-02-05T21:00:00,120.784,120.812,120.773,120.789,2773.570068359375
2020-02-05T22:00:00,120.786,120.796,120.696,120.77,6453.18994140625
2020-02-05T23:00:00,120.771,120.806,120.753,120.804,3743.860107421875
2020-02-06T00:00:00,120.804,120.881,120.775,120.786,8291.01953125
2020-02-06T01:00:00,120.785,120.861,120.75,120.795,9334.51953125
2020-02-06T02:00:00,120.796,120.86,120.793,120.844,6540.85986328125
2020-02-06T03:00:00,120.844,120.872,120.811,120.852,3788.010009765625
2020-02-06T04:00:00,120.851,120.936,120.843,120.902,7403.509765625
2020-02-06T05:00:00,120.902,120.94,120.885,120.896,7042.240234375
2020-02-06T06:00:00,120.896,120.936,120.882,120.892,6248.7099609375
2020-02-06T07:00:00,120.895,120.952,120.828,120.932,7851.85986328125
2020-02-06T08:00:00,120.932,121.019,120.849,120.891,13462.48046875
2020-02-06T09:00:00,120.892,120.925,120.773,120.822,12566.0595703125
2020-02-06T10:00:00,120.823,120.857,120.783,120.788,7367.4599609375
2020-02-06T11:00:00,120.788,120.923,120.788,120.918,6497.60986328125
2020-02-06T12:00:00,120.917,120.927,120.835,120.865,8744.150390625
2020-02-06T13:00:00,120.866,120.946,120.835,120.888,11158.849609375
2020-02-06T14:00:00,120.888,120.904,120.773,120.794,15604.98046875
2020-02-06T15:00:00,120.799,120.82,120.568,120.71,18420.560546875
2020-02-06T16:00:00,120.71,120.773,120.613,120.641,14121.6904296875
2020-02-06T17:00:00,120.641,120.74,120.629,120.693,6597.72021484375
2020-02-06T18:00:00,120.693,120.711,120.668,120.678,4269.27978515625
2020-02-06T19:00:00,120.678,120.726,120.67,120.718,4140.77001953125
2020-02-06T20:00:00,120.717,120.772,120.708,120.756,4600.64013671875
2020-02-06T21:00:00,120.756,120.79,120.739,120.787,2411.22998046875
2020-02-06T22:00:00,120.787,120.799,120.746,120.776,4887.35009765625
2020-02-06T23:00:00,120.775,120.803,120.749,120.754,2110.56005859375
2020-02-07T00:00:00,120.754,120.759,120.587,120.662,5951.43994140625
2020-02-07T01:00:00,120.662,120.739,120.631,120.724,12774.2998046875
2020-02-07T02:00:00,120.727,120.76,120.697,120.729,7051.83984375
2020-02-07T03:00:00,120.727,120.746,120.713,120.72,4838.0498046875
2020-02-07T04:00:00,120.721,120.725,120.68,120.71,3981.1298828125
2020-02-07T05:00:00,120.71,120.722,120.656,120.667,4314.5400390625
2020-02-07T06:00:00,120.668,120.762,120.657,120.727,6766.330078125
2020-02-07T07:00:00,120.727,120.753,120.543,120.558,12869.830078125
2020-02-07T08:00:00,120.562,120.58,120.466,120.484,13783.349609375
2020-02-07T09:00:00,120.484,120.548,120.258,120.266,10825.900390625
2020-02-07T10:00:00,120.268,120.312,120.126,120.246,11192.5302734375
2020-02-07T11:00:00,120.247,120.368,120.19,120.289,7728.58984375
2020-02-07T12:00:00,120.289,120.484,120.288,120.479,7551.47998046875
2020-02-07T13:00:00,120.477,120.552,120.259,120.299,19232.560546875
2020-02-07T14:00:00,120.298,120.338,120.124,120.227,24889.919921875
2020-02-07T15:00:00,120.227,120.388,120.131,120.358,20147.990234375
2020-02-07T16:00:00,120.356,120.357,120.213,120.24,12642.23046875
2020-02-07T17:00:00,120.241,120.246,120.155,120.164,7315.72998046875
2020-02-07T18:00:00,120.164,120.244,120.105,120.111,6232.27001953125
2020-02-07T19:00:00,120.111,120.154,120.09,120.121,9885.009765625
2020-02-07T20:00:00,120.122,120.184,120.115,120.172,10601.900390625
2020-02-07T21:00:00,120.171,120.194,120.079,120.08,4489.1201171875
2020-02-09T22:00:00,120.013,120.116,119.998,120.081,4505.93017578125
2020-02-09T23:00:00,120.081,120.148,119.973,120.03,9671.759765625
2020-02-10T00:00:00,120.029,120.159,120.024,120.107,9886.91015625
2020-02-10T01:00:00,120.106,120.252,120.078,120.223,12383.7197265625
2020-02-10T02:00:00,120.227,120.338,120.215,120.312,10993.1298828125
2020-02-10T03:00:00,120.311,120.335,120.222,120.224,6847.509765625
2020-02-10T04:00:00,120.226,120.272,120.208,120.238,5174.68994140625
2020-02-10T05:00:00,120.238,120.293,120.237,120.271,5535.56982421875
2020-02-10T06:00:00,120.269,120.334,120.254,120.277,4818.75
2020-02-10T07:00:00,120.278,120.325,120.175,120.205,9935.1103515625
2020-02-10T08:00:00,120.203,120.248,120.151,120.232,12978.169921875
2020-02-10T09:00:00,120.232,120.27,120.128,120.153,9664.8701171875
2020-02-10T10:00:00,120.153,120.242,120.137,120.198,10671.740234375
2020-02-10T11:00:00,120.201,120.261,120.147,120.203,8148.89013671875
2020-02-10T12:00:00,120.204,120.227,120.142,120.172,8445.7099609375
