timestamp,open,high,low,close,volume
2018-11-05T11:00:00,1.13835,1.13852,1.1365,1.1372,12894.599609375
2018-11-05T12:00:00,1.1372,1.13742,1.1353,1.13677,13304.1103515625
2018-11-05T13:00:00,1.13677,1.13796,1.13649,1.13782,12787.2197265625
2018-11-05T14:00:00,1.13782,1.13999,1.13776,1.13982,14723.8896484375
2018-11-05T15:00:00,1.13985,1.1406,1.13939,1.13991,16421.330078125
2018-11-05T16:00:00,1.1399,1.14056,1.13924,1.13925,12184.1904296875
2018-11-05T17:00:00,1.13927,1.13993,1.13903,1.1395,8884.5400390625
2018-11-05T18:00:00,1.1395,1.14239,1.13946,1.14217,10958.740234375
2018-11-05T19:00:00,1.14217,1.14235,1.14128,1.14183,9719.7099609375
2018-11-05T20:00:00,1.14183,1.14187,1.14078,1.14078,6960.9599609375
2018-11-05T21:00:00,1.14077,1.14107,1.14064,1.14066,3517.81005859375
2018-11-05T22:00:00,1.14065,1.14127,1.14064,1.1408,4543.3798828125
2018-11-05T23:00:00,1.1408,1.14113,1.14062,1.14083,3857.02001953125
2018-11-06T00:00:00,1.14083,1.14141,1.14075,1.14113,5246.68017578125
2018-11-06T01:00:00,1.14113,1.14138,1.14053,1.14069,5764.490234375
2018-11-06T02:00:00,1.14068,1.14104,1.1405,1.14087,4859.64990234375
2018-11-06T03:00:00,1.14088,1.14102,1.1405,1.14059,4419.10986328125
2018-11-06T04:00:00,1.14059,1.14059,1.1399,1.13998,4981.2001953125
2018-11-06T05:00:00,1.13998,1.14058,1.13997,1.14053,4574.35986328125
2018-11-06T06:00:00,1.14053,1.14142,1.14021,1.14128,6961.60009765625
2018-11-06T07:00:00,1.14123,1.14196,1.14032,1.14136,12126.6904296875
2018-11-06T08:00:00,1.14135,1.14246,1.14076,1.14215,12040.7900390625
2018-11-06T09:00:00,1.14215,1.14255,1.1404,1.14059,12603.6103515625
2018-11-06T10:00:00,1.14058,1.14077,1.13913,1.1402,12912.4599609375
2018-11-06T11:00:00,1.14022,1.14074,1.13933,1.1407,14159.6298828125
2018-11-06T12:00:00,1.14071,1.14228,1.14051,1.14181,14504.6298828125
2018-11-06T13:00:00,1.1418,1.14378,1.1418,1.14275,15286.919921875
2018-11-06T14:00:00,1.14273,1.14296,1.1413,1.14171,14147.0703125
2018-11-06T15:00:00,1.1417,1.14198,1.14105,1.14166,15826.0703125
2018-11-06T16:00:00,1.14168,1.14191,1.14064,1.14109,13111.66015625
2018-11-06T17:00:00,1.14109,1.14243,1.14101,1.14115,11119.6298828125
2018-11-06T18:00:00,1.14115,1.14141,1.1406,1.14114,9973.4296875
2018-11-06T19:00:00,1.14114,1.14171,1.14113,1.14124,9814.58984375
2018-11-06T20:00:00,1.14123,1.14187,1.14108,1.14176,9311.3701171875
2018-11-06T21:00:00,1.14177,1.14277,1.14151,1.14261,3844.739990234375
2018-11-06T22:00:00,1.14259,1.14268,1.14138,1.14189,4122.39990234375
2018-11-06T23:00:00,1.14188,1.14417,1.14183,1.1441,5733.14013671875
2018-11-07T00:00:00,1.1441,1.14696,1.14312,1.14659,12342.419921875
2018-11-07T01:00:00,1.14659,1.14727,1.13981,1.14198,17558.189453125
2018-11-07T02:00:00,1.14199,1.14417,1.13947,1.14391,15679.150390625
2018-11-07T03:00:00,1.14393,1.14658,1.14342,1.14653,12542.0302734375
2018-11-07T04:00:00,1.14653,1.14705,1.14561,1.14572,9293.2802734375
2018-11-07T05:00:00,1.14571,1.14616,1.14463,1.14517,7914.8701171875
2018-11-07T06:00:00,1.14517,1.14558,1.14309,1.14354,9189.25
2018-11-07T07:00:00,1.14352,1.14673,1.14342,1.14532,14674.0595703125
2018-11-07T08:00:00,1.14531,1.14752,1.14513,1.14729,14368.3701171875
2018-11-07T09:00:00,1.14729,1.14938,1.1471,1.14912,15739.080078125
2018-11-07T10:00:00,1.14912,1.14994,1.1485,1.14915,14715.6201171875
2018-11-07T11:00:00,1.14914,1.14995,1.14875,1.149,13912.08984375
2018-11-07T12:00:00,1.14901,1.14916,1.14742,1.14893,13503.58984375
2018-11-07T13:00:00,1.14895,1.14913,1.14791,1.14792,15207.0400390625
2018-11-07T14:00:00,1.14792,1.14836,1.1462,1.14779,17279.880859375
2018-11-07T15:00:00,1.1478,1.14864,1.14659,1.14702,16998.330078125
2018-11-07T16:00:00,1.14702,1.14757,1.1456,1.14584,14105.5498046875
2018-11-07T17:00:00,1.14585,1.14676,1.14565,1.14639,10001.669921875
2018-11-07T18:00:00,1.1464,1.14675,1.14431,1.14497,12191.5498046875
2018-11-07T19:00:00,1.14497,1.1455,1.14435,1.14546,13051.8203125
2018-11-07T20:00:00,1.14549,1.14578,1.14354,1.14391,12391.7998046875
2018-11-07T21:00:00,1.14389,1.14429,1.14249,1.14251,5510.33984375
2018-11-07T22:00:00,1.14253,1.14339,1.14251,1.143,5588.10009765625
2018-11-07T23:00:00,1.14301,1.14342,1.14245,1.14325,5700.47021484375
2018-11-08T00:00:00,1.14325,1.14365,1.14281,1.14327,6462.8701171875
2018-11-08T01:00:00,1.14327,1.14347,1.14302,1.14327,7250.56005859375
2018-11-08T02:00:00,1.14327,1.14338,1.14247,1.14267,7384.580078125
2018-11-08T03:00:00,1.14267,1.14304,1.14257,1.14289,6933.169921875
2018-11-08T04:00:00,1.14289,1.14298,1.14224,1.14248,6351.7099609375
2018-11-08T05:00:00,1.14248,1.14339,1.14243,1.14338,6152.31982421875
2018-11-08T06:00:00,1.14338,1.14351,1.14294,1.1434,7819.18994140625
2018-11-08T07:00:00,1.1434,1.14366,1.14119,1.14352,13756.7001953125
2018-11-08T08:00:00,1.14352,1.14446,1.14261,1.14298,13053.4697265625
2018-11-08T09:00:00,1.14298,1.14322,1.14143,1.14229,12781.3798828125
2018-11-08T10:00:00,1.1423,1.14282,1.14119,1.14199,14723.5302734375
2018-11-08T11:00:00,1.14199,1.14223,1.14041,1.1411,12648.08984375
2018-11-08T12:00:00,1.14109,1.14263,1.1409,1.14185,14175.7900390625
2018-11-08T13:00:00,1.14184,1.14317,1.14183,1.14265,14196.5302734375
2018-11-08T14:00:00,1.14264,1.14413,1.1424,1.14345,15441.990234375
2018-11-08T15:00:00,1.14345,1.14465,1.14255,1.14256,17168.55078125
2018-11-08T16:00:00,1.14257,1.14272,1.14108,1.14158,15362.7900390625
2018-11-08T17:00:00,1.14157,1.14169,1.13887,1.13925,12599.2802734375
2018-11-08T18:00:00,1.13924,1.14014,1.13896,1.13988,10225.48046875
2018-11-08T19:00:00,1.13988,1.14102,1.13561,1.13563,17506.419921875
2018-11-08T20:00:00,1.13562,1.13647,1.13515,1.13602,9654.490234375
2018-11-08T21:00:00,1.13601,1.13666,1.13588,1.13629,4649.10986328125
2018-11-08T22:00:00,1.13629,1.13662,1.13626,1.1364,2861.820068359375
2018-11-08T23:00:00,1.1364,1.13688,1.13635,1.13679,4657.5498046875
2018-11-09T00:00:00,1.13678,1.13689,1.13636,1.1366,7213.509765625
2018-11-09T01:00:00,1.13661,1.13677,1.13576,1.13589,7522.68994140625
2018-11-09T02:00:00,1.13588,1.13606,1.1352,1.13535,7331.009765625
2018-11-09T03:00:00,1.1354,1.13562,1.13408,1.13463,6907.1298828125
2018-11-09T04:00:00,1.13463,1.13488,1.1341,1.13476,6926.25
2018-11-09T05:00:00,1.13475,1.13515,1.13444,1.13491,7410.25
2018-11-09T06:00:00,1.13491,1.13506,1.1342,1.13455,10289.48046875
2018-11-09T07:00:00,1.13455,1.13492,1.1335,1.13367,14154.490234375
2018-11-09T08:00:00,1.13369,1.1347,1.13302,1.13308,14813.169921875
2018-11-09T09:00:00,1.13307,1.13437,1.13299,1.13376,14668.33984375
2018-11-09T10:00:00,1.13373,1.13482,1.13272,1.13449,13545.419921875
2018-11-09T11:00:00,1.1345,1.13564,1.13411,1.13541,11328.509765625
2018-11-09T12:00:00,1.13541,1.13545,1.13415,1.13496,10114.8701171875
2018-11-09T13:00:00,1.13495,1.1353,1.13304,1.13512,14426.4404296875
2018-11-09T14:00:00,1.13512,1.13597,1.1341,1.13412,15354.41015625
2018-11-09T15:00:00,1.13412,1.13563,1.13399,1.13525,16658.279296875
2018-11-09T16:00:00,1.13524,1.13581,1.13235,1.13248,17140.080078125
2018-11-09T17:00:00,1.13249,1.1338,1.13161,1.13322,13394.919921875
2018-11-09T18:00:00,1.13321,1.1339,1.1327,1.1331,9434.4296875
2018-11-09T19:00:00,1.1331,1.13394,1.13301,1.13356,8834.919921875
2018-11-09T20:00:00,1.13356,1.13381,1.133,1.13375,8630.0498046875
2018-11-09T21:00:00,1.13375,1.13398,1.13329,1.13342,4381.97998046875
2018-11-11T22:00:00,1.13182,1.13285,1.13137,1.13165,5186.9501953125
2018-11-11T23:00:00,1.13171,1.13246,1.1317,1.13237,6603.25
2018-11-12T00:00:00,1.13239,1.1326,1.13196,1.13259,6946.68994140625
2018-11-12T01:00:00,1.13258,1.13279,1.13225,1.13247,8740.76953125
2018-11-12T02:00:00,1.13247,1.13299,1.13246,1.13295,6046.60986328125
2018-11-12T03:00:00,1.13295,1.13305,1.13247,1.13256,5033.18017578125
2018-11-12T04:00:00,1.13256,1.13258,1.13195,1.13228,5074.3701171875
2018-11-12T05:00:00,1.13228,1.1323,1.13077,1.13097,8459.16015625
2018-11-12T06:00:00,1.13097,1.13117,1.12684,1.12723,11193.830078125
2018-11-12T07:00:00,1.12726,1.12818,1.12584,1.12597,14260.4599609375
2018-11-12T08:00:00,1.12594,1.12619,1.124,1.12609,17003.669921875
2018-11-12T09:00:00,1.1261,1.12648,1.12544,1.12566,12683.2802734375
2018-11-12T10:00:00,1.12565,1.12689,1.12514,1.12606,12576.1103515625
2018-11-12T11:00:00,1.12606,1.12619,1.12472,1.12619,11118.3896484375
2018-11-12T12:00:00,1.12618,1.12738,1.12608,1.12726,9778.2998046875
2018-11-12T13:00:00,1.12728,1.12783,1.12627,1.12722,15703.8701171875
2018-11-12T14:00:00,1.12722,1.12727,1.12603,1.12646,12354.169921875
2018-11-12T15:00:00,1.12645,1.12726,1.12494,1.12501,14351.5
2018-11-12T16:00:00,1.12503,1.12554,1.12419,1.12546,13239.169921875
2018-11-12T17:00:00,1.12546,1.12564,1.12424,1.12447,9617.5498046875
2018-11-12T18:00:00,1.12445,1.12457,1.12358,1.12411,10997.4501953125
2018-11-12T19:00:00,1.12412,1.12448,1.1238,1.12399,7886.64990234375
2018-11-12T20:00:00,1.124,1.12427,1.12335,1.12335,8637.5
2018-11-12T21:00:00,1.12336,1.12357,1.12156,1.12177,6126.02001953125
2018-11-12T22:00:00,1.12174,1.12247,1.12164,1.12198,3699.260009765625
2018-11-12T23:00:00,1.122,1.12256,1.12196,1.12235,4606.66015625
2018-11-13T00:00:00,1.12235,1.12287,1.12219,1.12277,8234.650390625
2018-11-13T01:00:00,1.12277,1.12368,1.12272,1.12358,7203.27001953125
2018-11-13T02:00:00,1.12356,1.12377,1.12288,1.12341,6252.89013671875
2018-11-13T03:00:00,1.12341,1.12499,1.12323,1.12451,61172.48828125
2018-11-13T04:00:00,1.12452,1.12516,1.12412,1.12461,8700.599609375
2018-11-13T05:00:00,1.12462,1.12488,1.12388,1.12397,6116.669921875
2018-11-13T06:00:00,1.12397,1.12521,1.12365,1.12516,7229.83984375
2018-11-13T07:00:00,1.12516,1.12573,1.12339,1.12377,15087.740234375
2018-11-13T08:00:00,1.12378,1.12504,1.1225,1.12354,17079.4609375
2018-11-13T09:00:00,1.12355,1.12392,1.12277,1.12346,14692.509765625
2018-11-13T10:00:00,1.12348,1.12438,1.12218,1.12412,15633.1396484375
2018-11-13T11:00:00,1.12412,1.12543,1.12366,1.12533,16107.58984375
2018-11-13T12:00:00,1.12534,1.12708,1.12472,1.12596,17703.890625
2018-11-13T13:00:00,1.12594,1.12712,1.12577,1.12676,17947.279296875
2018-11-13T14:00:00,1.12676,1.12792,1.12644,1.12649,18149.91015625
2018-11-13T15:00:00,1.12647,1.12836,1.12636,1.12802,19160.66015625
2018-11-13T16:00:00,1.12803,1.12936,1.12713,1.12871,18774.759765625
2018-11-13T17:00:00,1.1287,1.12879,1.12725,1.12787,14631.3798828125
2018-11-13T18:00:00,1.1279,1.12812,1.12557,1.12572,12994.4599609375
2018-11-13T19:00:00,1.12572,1.12698,1.12525,1.12681,9827.5
2018-11-13T20:00:00,1.12683,1.12862,1.12672,1.12849,11595.580078125
2018-11-13T21:00:00,1.12849,1.1292,1.12821,1.12899,5246.669921875
2018-11-13T22:00:00,1.12889,1.12995,1.12855,1.12988,3873.64990234375
2018-11-13T23:00:00,1.1299,1.13212,1.12985,1.13109,9726.330078125
2018-11-14T00:00:00,1.13111,1.13191,1.13036,1.13041,10053.7802734375
2018-11-14T01:00:00,1.13041,1.13081,1.13032,1.13072,8296.330078125
2018-11-14T02:00:00,1.13071,1.13087,1.12972,1.12995,10232.6396484375
2018-11-14T03:00:00,1.12996,1.13059,1.12975,1.13001,8034.7001953125
2018-11-14T04:00:00,1.13005,1.13006,1.12858,1.12872,7302.3701171875
2018-11-14T05:00:00,1.12872,1.12937,1.12869,1.12902,9248.4404296875
2018-11-14T06:00:00,1.12902,1.13013,1.12856,1.12966,9127.16015625
2018-11-14T07:00:00,1.12966,1.12986,1.12761,1.12931,17375.6796875
2018-11-14T08:00:00,1.12928,1.12932,1.1278,1.12826,15021.26953125
2018-11-14T09:00:00,1.12825,1.12878,1.12671,1.12699,12448.6904296875
2018-11-14T10:00:00,1.12698,1.12727,1.12645,1.12697,14459.1298828125
2018-11-14T11:00:00,1.12697,1.12736,1.12632,1.12726,12784.25
2018-11-14T12:00:00,1.12726,1.12885,1.12711,1.12833,13325.16015625
2018-11-14T13:00:00,1.12832,1.13112,1.12827,1.12845,15363.3701171875
2018-11-14T14:00:00,1.12845,1.13475,1.12845,1.13337,18252.94921875
2018-11-14T15:00:00,1.13337,1.13401,1.13065,1.1308,17758.7890625
2018-11-14T16:00:00,1.13082,1.13189,1.13055,1.13125,13965.98046875
2018-11-14T17:00:00,1.13124,1.13186,1.12831,1.12933,15876.5400390625
2018-11-14T18:00:00,1.12933,1.13117,1.12759,1.13089,17413.130859375
2018-11-14T19:00:00,1.13089,1.13408,1.13011,1.13398,19179.830078125
2018-11-14T20:00:00,1.13398,1.13445,1.13224,1.13224,12494.6796875
2018-11-14T21:00:00,1.13224,1.13228,1.13058,1.13081,5505.7099609375
2018-11-14T22:00:00,1.13069,1.13161,1.13053,1.13133,3021.929931640625
2018-11-14T23:00:00,1.13133,1.13198,1.13105,1.13121,4980.5400390625
2018-11-15T00:00:00,1.13121,1.13203,1.13114,1.13185,9275.6298828125
2018-11-15T01:00:00,1.13185,1.13238,1.1313,1.13151,8406.849609375
2018-11-15T02:00:00,1.13151,1.13317,1.13151,1.13271,7774.97998046875
2018-11-15T03:00:00,1.13271,1.1334,1.13231,1.13299,6632.7900390625
2018-11-15T04:00:00,1.13299,1.13418,1.13271,1.13377,6596.18017578125
2018-11-15T05:00:00,1.13378,1.13382,1.13286,1.13327,6716.6298828125
2018-11-15T06:00:00,1.13325,1.13469,1.13317,1.13427,8464.5703125
2018-11-15T07:00:00,1.13429,1.13464,1.13281,1.13357,15532.6904296875
2018-11-15T08:00:00,1.1336,1.13516,1.13072,1.13207,18630.359375
2018-11-15T09:00:00,1.13203,1.13262,1.12852,1.12854,20436.310546875
2018-11-15T10:00:00,1.12853,1.13018,1.12705,1.13,17177.490234375
2018-11-15T11:00:00,1.12996,1.13183,1.12974,1.13126,15915.9599609375
2018-11-15T12:00:00,1.13126,1.13156,1.13006,1.13076,14857.0498046875
2018-11-15T13:00:00,1.13076,1.13096,1.12874,1.12903,17604.720703125
2018-11-15T14:00:00,1.12906,1.13149,1.12883,1.13,17142.55078125
2018-11-15T15:00:00,1.13,1.13226,1.12999,1.13179,18217.900390625
2018-11-15T16:00:00,1.13175,1.13402,1.1307,1.13223,16388.349609375
2018-11-15T17:00:00,1.13223,1.13262,1.13103,1.13151,15155.2998046875
2018-11-15T18:00:00,1.1315,1.1338,1.1309,1.13175,12733.3896484375
2018-11-15T19:00:00,1.13174,1.13622,1.13169,1.1351,14063.1904296875
2018-11-15T20:00:00,1.13511,1.13513,1.13313,1.13324,11691.400390625
2018-11-15T21:00:00,1.1332,1.13348,1.13214,1.13249,4446.68994140625
2018-11-15T22:00:00,1.13249,1.13297,1.13228,1.13228,3598.219970703125
2018-11-15T23:00:00,1.13232,1.13275,1.13215,1.13243,4360.3798828125
2018-11-16T00:00:00,1.13244,1.1337,1.13238,1.13347,7836.0498046875
2018-11-16T01:00:00,1.13348,1.1343,1.13339,1.13393,7961.41015625
2018-11-16T02:00:00,1.13393,1.1343,1.13343,1.13354,7179.3701171875
2018-11-16T03:00:00,1.13354,1.13376,1.13324,1.13356,6101.77978515625
2018-11-16T04:00:00,1.13356,1.13371,1.13315,1.13338,4973.97021484375
2018-11-16T05:00:00,1.13339,1.13431,1.13333,1.13419,6131.330078125
2018-11-16T06:00:00,1.1342,1.13495,1.13373,1.13488,7305.22998046875
2018-11-16T07:00:00,1.13488,1.13566,1.13361,1.13425,13157.740234375
2018-11-16T08:00:00,1.13426,1.13678,1.13426,1.13483,16442.150390625
2018-11-16T09:00:00,1.13482,1.13543,1.13375,1.13401,15870.9404296875
2018-11-16T10:00:00,1.134,1.134,1.13249,1.13292,14435.1904296875
2018-11-16T11:00:00,1.13292,1.13328,1.13216,1.13295,12774.2900390625
2018-11-16T12:00:00,1.13296,1.1342,1.13271,1.13371,13053.6103515625
2018-11-16T13:00:00,1.1337,1.13917,1.13247,1.13888,19474.060546875
2018-11-16T14:00:00,1.13888,1.14115,1.13888,1.14051,17780.01953125
2018-11-16T15:00:00,1.14051,1.14064,1.13911,1.13947,14090.1298828125
2018-11-16T16:00:00,1.13947,1.14099,1.13924,1.14014,12730.91015625
2018-11-16T17:00:00,1.14014,1.14197,1.14014,1.1412,14920.5498046875
2018-11-16T18:00:00,1.14119,1.14199,1.14102,1.14108,12043.5302734375
2018-11-16T19:00:00,1.14106,1.1414,1.14031,1.1414,10321.3798828125
2018-11-16T20:00:00,1.14137,1.14201,1.14084,1.14157,6691.83984375
2018-11-16T21:00:00,1.1416,1.14202,1.14125,1.14185,4673.75
2018-11-18T22:00:00,1.14133,1.14204,1.14129,1.14163,2854.93994140625
2018-11-18T23:00:00,1.14165,1.14211,1.14061,1.14136,7943.58984375
2018-11-19T00:00:00,1.14135,1.14135,1.1406,1.14102,6014.83984375
2018-11-19T01:00:00,1.14101,1.14153,1.14073,1.14114,5602.85009765625
2018-11-19T02:00:00,1.14114,1.14134,1.14079,1.1408,4711.39990234375
2018-11-19T03:00:00,1.14081,1.14121,1.14037,1.14057,4942.2998046875
2018-11-19T04:00:00,1.14056,1.14068,1.13972,1.13977,4616.56982421875
2018-11-19T05:00:00,1.13977,1.14004,1.13959,1.13971,5260.7998046875
2018-11-19T06:00:00,1.13969,1.14054,1.13938,1.14028,7421.85009765625
2018-11-19T07:00:00,1.14028,1.14155,1.14007,1.14093,9989.98046875
2018-11-19T08:00:00,1.14093,1.14291,1.14034,1.14179,13536.3798828125
2018-11-19T09:00:00,1.14179,1.14292,1.14125,1.14275,10744.5703125
2018-11-19T10:00:00,1.14274,1.14284,1.14164,1.14187,9086.900390625
2018-11-19T11:00:00,1.14187,1.14344,1.14173,1.14247,10825.98046875
2018-11-19T12:00:00,1.14245,1.14289,1.14149,1.14218,11006.6201171875
2018-11-19T13:00:00,1.14218,1.14378,1.14194,1.14283,12094.6298828125
2018-11-19T14:00:00,1.14283,1.14356,1.14236,1.14277,12378.900390625
2018-11-19T15:00:00,1.14279,1.14644,1.14251,1.14526,16477.08984375
2018-11-19T16:00:00,1.14528,1.14566,1.14455,1.14481,12930.1396484375
2018-11-19T17:00:00,1.14481,1.14581,1.14413,1.14576,12058.6904296875
2018-11-19T18:00:00,1.14576,1.1458,1.14508,1.14508,8327.4697265625
2018-11-19T19:00:00,1.14508,1.14579,1.14502,1.14541,8089.990234375
2018-11-19T20:00:00,1.14539,1.14561,1.14494,1.14512,7274.8798828125
2018-11-19T21:00:00,1.14511,1.14541,1.14501,1.14526,3068.31005859375
2018-11-19T22:00:00,1.14517,1.14551,1.14475,1.14521,3467.85009765625
2018-11-19T23:00:00,1.14522,1.14574,1.1452,1.1454,4775.43994140625
2018-11-20T00:00:00,1.1454,1.1458,1.14477,1.14495,5194.669921875
2018-11-20T01:00:00,1.14493,1.14506,1.14429,1.14468,6682.8798828125
2018-11-20T02:00:00,1.14467,1.14515,1.14448,1.14504,4407.14990234375
2018-11-20T03:00:00,1.14504,1.14563,1.1447,1.14542,6191.3701171875
2018-11-20T04:00:00,1.14543,1.14552,1.14447,1.1446,6205.5
2018-11-20T05:00:00,1.1446,1.14513,1.14452,1.14484,5591.6201171875
2018-11-20T06:00:00,1.14484,1.14562,1.14457,1.14515,6331.2998046875
2018-11-20T07:00:00,1.14516,1.14647,1.14484,1.14574,11965.1396484375
2018-11-20T08:00:00,1.14576,1.14723,1.14288,1.14313,16427.76953125
2018-11-20T09:00:00,1.14312,1.14367,1.1422,1.14275,15242.7802734375
2018-11-20T10:00:00,1.1428,1.14395,1.14271,1.14309,13839.169921875
2018-11-20T11:00:00,1.1431,1.14373,1.14245,1.14317,13431.349609375
2018-11-20T12:00:00,1.14316,1.14352,1.14145,1.1418,14541.3896484375
2018-11-20T13:00:00,1.14181,1.14218,1.14043,1.1407,15417.51953125
2018-11-20T14:00:00,1.1407,1.14102,1.13927,1.13981,17498.51953125
2018-11-20T15:00:00,1.13984,1.14115,1.13839,1.14096,15788.83984375
2018-11-20T16:00:00,1.14099,1.14132,1.13886,1.13903,12663.240234375
2018-11-20T17:00:00,1.13903,1.13932,1.13731,1.13759,10405.9296875
2018-11-20T18:00:00,1.13761,1.13762,1.13587,1.13652,11433.1298828125
2018-11-20T19:00:00,1.1365,1.13692,1.13587,1.1367,10356.1396484375
2018-11-20T20:00:00,1.13667,1.13717,1.13624,1.13691,8330.330078125
2018-11-20T21:00:00,1.13691,1.1372,1.13662,1.13696,3749.909912109375
2018-11-20T22:00:00,1.13696,1.13708,1.13634,1.13667,3416.719970703125
2018-11-20T23:00:00,1.13667,1.13727,1.13667,1.13721,3991.6201171875
2018-11-21T00:00:00,1.1372,1.13732,1.13661,1.13665,4750.18994140625
2018-11-21T01:00:00,1.13665,1.1371,1.13656,1.13694,6273.81982421875
2018-11-21T02:00:00,1.13694,1.13745,1.13677,1.13734,5263.31982421875
2018-11-21T03:00:00,1.13734,1.1375,1.13708,1.13716,5115.81982421875
2018-11-21T04:00:00,1.13716,1.13776,1.13703,1.13776,3664.050048828125
2018-11-21T05:00:00,1.13775,1.13817,1.13755,1.13803,4155.77001953125
2018-11-21T06:00:00,1.13802,1.14007,1.13774,1.13924,6358.10009765625
2018-11-21T07:00:00,1.13928,1.14016,1.13859,1.13875,12089.919921875
2018-11-21T08:00:00,1.13874,1.14099,1.13874,1.14019,14539.23046875
2018-11-21T09:00:00,1.14018,1.14054,1.13785,1.13842,13042.5400390625
